ab/bestellen "Vt 取消(订货), 回掉预约"
ab/stellen "Vt 关掉; 放下, 停放"
an/stellen "Vt 开动, 发动; 雇佣"
Angestellte "m/f (dejkl. wie Adj) 职 员, 雇员"
Antrag "m, ⸚e 申请, 申请书;提议; 求婚 einen Antrag stellen 提出申请"
Arbeitsstelle "f, -n 工作场所, 工作岗 位"
auf/stellen "Vt 安放, 安置; 推举, 提名; 制订, 开列"
Aufstellung "f, -en 安放; 装配; 推 举; 建立; 报表"
aus/stellen "Vt 陈列, 展出; 签发, 填发"
Ausstellung "f, -en 展览; 布置; 签发; 责备"
Baustelle "f, -n 工地"
bereitstellen "Vt 作好准备"
bestellen "Vt 预订, 订购; 约...会面; 转达； Grüße bestellen 转达问候"
Büroangestellte "f/m 办公室职员"
dar/stellen "Vt 描述; 表演; 体现, 是"
Darstellungskunst "f 演技, 表演艺术"
Darstellung "f, -en 叙述, 描写; 表演, 演出"
Dienststelle "f, -n 机关; 工作场所; 办公室"
ein/stellen "Vt 招收, 雇佣; 校准, 调准; 停止"
Einstellung "f, -en 安放; 停止; 态度, 看法"
entstellen "Vt 使变形, 歪曲"
entstellt "Adj 歪曲的, 变形的"
erstellen "Vt 建造; 完成, 制定"
Fahrgestell "n, -e 飞机的起落架"
fest/stellen "Vt 发觉, 看到; 确诊, 确认; 强调指出"
gleichstellen "Vt (+ mit D) 使相等"
Haltestelle "f, -n (公共汽车、电车的)停靠站"
Hausangestellte "f, (dekl. wie Adj) 女佣人"
herausstellen "1. + sich 表明, 证实 2. Vt 抽出, 展出; 强调"
herstellen "Vt 生产, 制造; 建立; 把...放到这里来"
Hersteller "m, - 生产者, 生产厂家"
Herstellung "f 生产"
hineinstellen "Vt 放进去"
kaltstellen "Vt 使失去影响, 使失去作用"
Konstellation "f, -en 形势, 局面, 事态; (天)星座"
richtig/stellen "Vt 改正, 澄清"
Schriftsteller "m, - 作家"
sicherstellen "Vt 使安全; 保障"
stellen "Vt 放置，竖放，调节，提供"
stellvertretend "Adj 副职的，代表的，代理的"
Tankstelle "f, -n 加油站"
um/stellen "Vt 改放, 调整"
Umstellung "f, -en 改放; 包围"
unter/stellen "Vt 存放, 把......放到下面"
unvorstellbar "Adj 无法想象的"
Verfügung "f, o. Pl (有权)支配, 使用； jdm. zur Verfügung stehen 随时可供某人支配； jdm etw zur Verfügung stellen 将....供某人支配"
verstellen "Vi/+ sich 移动, 移位; 调整"
vor/bestellen "Vt 预约"
vorstellbar Adj可以想象的
vor/stellen "1. Vt 介绍 2. + sich (D) 想象 3. Vt 把......往前放"
Vorstellung "f, -en 1. o.Pl 介绍 2. 演出; 概念, 想法"
Weltausstellung "f, -en 国际博览会"
zufrieden/stellen "Vt 使满意"
Zweigstelle "f, -n 分行, 分支机构"
